chr	rs	ps	n_miss	allele1	allele0	af	beta	se	l_remle	p_wald	0	 Rasrelated associated with diabetes 
1	rs30763126	132628058	0	X	Y	0.286	-3.273768e-01	2.844253e+00	1.000000e-05	9.084632e-01	0	 Rasrelated associated with diabetes 
1	rs33494411	133156613	0	X	Y	0.286	-3.273768e-01	2.844253e+00	1.000000e-05	9.084632e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000277	-9	0	X	Y	0.286	-3.273768e-01	2.844253e+00	1.000000e-05	9.084632e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000278	-9	0	X	Y	0.286	-3.273768e-01	2.844253e+00	1.000000e-05	9.084632e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000279	-9	0	X	Y	0.281	-5.611567e-01	2.841840e+00	1.000000e-05	8.436363e-01	0	 Rasrelated associated with diabetes 
1	rs30766381	133168277	0	X	Y	0.281	-5.611567e-01	2.841840e+00	1.000000e-05	8.436363e-01	0	 Rasrelated associated with diabetes 
1	rs32452440	133884526	0	X	Y	0.281	-5.611567e-01	2.841840e+00	1.000000e-05	8.436363e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000681	-9	0	X	Y	0.281	-5.611567e-01	2.841840e+00	1.000000e-05	8.436363e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000281	-9	0	X	Y	0.281	-5.336726e-01	2.841863e+00	1.000000e-05	8.512036e-01	0	 Rasrelated associated with diabetes 
1	rs37131139	133975583	0	X	Y	0.281	-5.336726e-01	2.841863e+00	1.000000e-05	8.512036e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000282	-9	0	X	Y	0.281	-5.336726e-01	2.841863e+00	1.000000e-05	8.512036e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000682	-9	0	X	Y	0.283	-5.568517e-01	2.845319e+00	1.000000e-05	8.450078e-01	0	 Rasrelated associated with diabetes 
1	rs13476119	134210714	0	X	Y	0.283	-5.568517e-01	2.845319e+00	1.000000e-05	8.450078e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000283	-9	0	X	Y	0.281	-7.462214e-01	2.841659e+00	1.000000e-05	7.930885e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000683	-9	0	X	Y	0.281	-7.462214e-01	2.841659e+00	1.000000e-05	7.930885e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000684	-9	0	X	Y	0.281	-7.462214e-01	2.841659e+00	1.000000e-05	7.930885e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000685	-9	0	X	Y	0.281	-7.462214e-01	2.841659e+00	1.000000e-05	7.930885e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000284	-9	0	X	Y	0.281	-7.462214e-01	2.841659e+00	1.000000e-05	7.930885e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000285	-9	0	X	Y	0.281	-7.462214e-01	2.841659e+00	1.000000e-05	7.930885e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000686	-9	0	X	Y	0.281	-7.462214e-01	2.841659e+00	1.000000e-05	7.930885e-01	0	 Rasrelated associated with diabetes 
1	rs49289788	135170068	0	X	Y	0.282	-6.547992e-01	2.850350e+00	1.000000e-05	8.185046e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000286	-9	0	X	Y	0.282	-6.547992e-01	2.850350e+00	1.000000e-05	8.185046e-01	0	 Rasrelated associated with diabetes 
1	rs36548506	135483822	0	X	Y	0.283	-8.149394e-01	2.858907e+00	1.000000e-05	7.758548e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000687	-9	0	X	Y	0.283	-8.149394e-01	2.858907e+00	1.000000e-05	7.758548e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000287	-9	0	X	Y	0.286	-7.631014e-01	2.857733e+00	1.000000e-05	7.896800e-01	0	 Rasrelated associated with diabetes 
1	rs37895110	135562623	0	X	Y	0.286	-7.631014e-01	2.857733e+00	1.000000e-05	7.896800e-01	0	 Rasrelated associated with diabetes 
1	rs3691222	136317917	0	X	Y	0.286	-7.631014e-01	2.857733e+00	1.000000e-05	7.896800e-01	0	 Rasrelated associated with diabetes 
1	rs33589350	136537577	0	X	Y	0.286	-7.631014e-01	2.857733e+00	1.000000e-05	7.896800e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000688	-9	0	X	Y	0.286	-7.631014e-01	2.857733e+00	1.000000e-05	7.896800e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000288	-9	0	X	Y	0.284	-6.551754e-01	2.853974e+00	1.000000e-05	8.186287e-01	0	 Rasrelated associated with diabetes 
1	rs33586240	136554384	0	X	Y	0.284	-6.551754e-01	2.853974e+00	1.000000e-05	8.186287e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000689	-9	0	X	Y	0.284	-6.551754e-01	2.853974e+00	1.000000e-05	8.186287e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000289	-9	0	X	Y	0.280	-9.051491e-01	2.846681e+00	1.000000e-05	7.507927e-01	0	 Rasrelated associated with diabetes 
1	rs6406033	136566409	0	X	Y	0.280	-9.051491e-01	2.846681e+00	1.000000e-05	7.507927e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000690	-9	0	X	Y	0.280	-9.051491e-01	2.846681e+00	1.000000e-05	7.507927e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000290	-9	0	X	Y	0.285	-1.150330e+00	2.834573e+00	1.000000e-05	6.852433e-01	0	 Rasrelated associated with diabetes 
1	rs46445754	137433396	0	X	Y	0.285	-1.150330e+00	2.834573e+00	1.000000e-05	6.852433e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000691	-9	0	X	Y	0.283	-8.512365e-01	2.831354e+00	1.000000e-05	7.639500e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000692	-9	0	X	Y	0.289	-1.264872e+00	2.842440e+00	1.000000e-05	6.567330e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000291	-9	0	X	Y	0.289	-1.264872e+00	2.842440e+00	1.000000e-05	6.567330e-01	0	 Rasrelated associated with diabetes 
1	rs31534627	138573759	0	X	Y	0.290	-1.423203e+00	2.851202e+00	1.000000e-05	6.181345e-01	0	 Rasrelated associated with diabetes 
1	rs215571652	138606530	0	X	Y	0.292	-6.978555e-01	2.856922e+00	1.000000e-05	8.072361e-01	0	 Rasrelated associated with diabetes 
1	rs13476137	139231587	0	X	Y	0.291	-6.543217e-01	2.861618e+00	1.000000e-05	8.193363e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000693	-9	0	X	Y	0.291	-6.543217e-01	2.861618e+00	1.000000e-05	8.193363e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000293	-9	0	X	Y	0.295	-9.993205e-01	2.870926e+00	1.000000e-05	7.280894e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000294	-9	0	X	Y	0.300	-7.574080e-01	2.882036e+00	1.000000e-05	7.929326e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000295	-9	0	X	Y	0.297	-5.978494e-01	2.876663e+00	1.000000e-05	8.355437e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000694	-9	0	X	Y	0.297	-5.978494e-01	2.876663e+00	1.000000e-05	8.355437e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000296	-9	0	X	Y	0.300	5.126045e-01	2.882266e+00	1.000000e-05	8.589958e-01	0	 Rasrelated associated with diabetes 
1	rs13476138	139521091	0	X	Y	0.300	5.126045e-01	2.882266e+00	1.000000e-05	8.589958e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000297	-9	0	X	Y	0.297	6.858196e-01	2.876580e+00	1.000000e-05	8.117670e-01	0	 Rasrelated associated with diabetes 
1	rs107630249	139806775	0	X	Y	0.297	6.858196e-01	2.876580e+00	1.000000e-05	8.117670e-01	0	 Rasrelated associated with diabetes 
1	rs3682831	139959904	0	X	Y	0.297	6.858196e-01	2.876580e+00	1.000000e-05	8.117670e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000298	-9	0	X	Y	0.297	6.858196e-01	2.876580e+00	1.000000e-05	8.117670e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000695	-9	0	X	Y	0.297	6.858196e-01	2.876580e+00	1.000000e-05	8.117670e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000696	-9	0	X	Y	0.301	9.814379e-02	2.878180e+00	1.000000e-05	9.728269e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000299	-9	0	X	Y	0.297	3.481035e-01	2.876837e+00	1.000000e-05	9.037927e-01	0	 Rasrelated associated with diabetes 
1	rs13476148	142965852	0	X	Y	0.297	3.481035e-01	2.876837e+00	1.000000e-05	9.037927e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000300	-9	0	X	Y	0.295	4.592240e-01	2.871509e+00	1.000000e-05	8.730781e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000697	-9	0	X	Y	0.286	1.229265e+00	2.871082e+00	1.000000e-05	6.689312e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000301	-9	0	X	Y	0.287	1.575759e+00	2.879540e+00	1.000000e-05	5.847430e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000302	-9	0	X	Y	0.281	9.606516e-01	2.869194e+00	1.000000e-05	7.380627e-01	0	 Rasrelated associated with diabetes 
1	rs31066093	145201671	0	X	Y	0.281	9.606516e-01	2.869194e+00	1.000000e-05	7.380627e-01	0	 Rasrelated associated with diabetes 
1	rs31063456	145376780	0	X	Y	0.281	9.606516e-01	2.869194e+00	1.000000e-05	7.380627e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000303	-9	0	X	Y	0.278	1.135850e+00	2.851634e+00	1.000000e-05	6.907592e-01	0	 Rasrelated associated with diabetes 
1	rs31055515	145394499	0	X	Y	0.281	8.553648e-01	2.855330e+00	1.000000e-05	7.647717e-01	0	 Rasrelated associated with diabetes 
1	rs32687429	146268884	0	X	Y	0.281	8.553648e-01	2.855330e+00	1.000000e-05	7.647717e-01	0	 Rasrelated associated with diabetes 
1	rs32586240	146663267	0	X	Y	0.281	8.553648e-01	2.855330e+00	1.000000e-05	7.647717e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000304	-9	0	X	Y	0.281	8.553648e-01	2.855330e+00	1.000000e-05	7.647717e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000698	-9	0	X	Y	0.281	8.553648e-01	2.855330e+00	1.000000e-05	7.647717e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000305	-9	0	X	Y	0.285	7.899090e-01	2.862712e+00	1.000000e-05	7.828441e-01	0	 Rasrelated associated with diabetes 
1	rs31006935	146745009	0	X	Y	0.285	7.899090e-01	2.862712e+00	1.000000e-05	7.828441e-01	0	 Rasrelated associated with diabetes 
1	rs13476163	146870515	0	X	Y	0.287	1.018382e+00	2.866434e+00	1.000000e-05	7.226997e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000699	-9	0	X	Y	0.287	1.018382e+00	2.866434e+00	1.000000e-05	7.226997e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000307	-9	0	X	Y	0.289	8.433590e-01	2.870960e+00	1.000000e-05	7.692043e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000700	-9	0	X	Y	0.289	8.433590e-01	2.870960e+00	1.000000e-05	7.692043e-01	0	 Rasrelated associated with diabetes 
1	rs30769516	147054880	0	X	Y	0.291	6.013373e-01	2.875761e+00	1.000000e-05	8.345471e-01	0	 Rasrelated associated with diabetes 
1	rs3711440	147249374	0	X	Y	0.293	3.458349e-01	2.880745e+00	1.000000e-05	9.045457e-01	0	 Rasrelated associated with diabetes 
1	rs6411476	148979977	0	X	Y	0.293	3.458349e-01	2.880745e+00	1.000000e-05	9.045457e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000701	-9	0	X	Y	0.292	2.462156e-01	2.871263e+00	1.000000e-05	9.317368e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000310	-9	0	X	Y	0.285	1.472495e-01	2.863161e+00	1.000000e-05	9.590274e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000311	-9	0	X	Y	0.285	1.472495e-01	2.863161e+00	1.000000e-05	9.590274e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000702	-9	0	X	Y	0.285	1.472495e-01	2.863161e+00	1.000000e-05	9.590274e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000703	-9	0	X	Y	0.285	1.472495e-01	2.863161e+00	1.000000e-05	9.590274e-01	0	 Rasrelated associated with diabetes 
1	rs3680050	149797787	0	X	Y	0.285	1.472495e-01	2.863161e+00	1.000000e-05	9.590274e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000312	-9	0	X	Y	0.285	1.472495e-01	2.863161e+00	1.000000e-05	9.590274e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000313	-9	0	X	Y	0.285	1.472495e-01	2.863161e+00	1.000000e-05	9.590274e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000704	-9	0	X	Y	0.285	1.472495e-01	2.863161e+00	1.000000e-05	9.590274e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000705	-9	0	X	Y	0.285	1.472495e-01	2.863161e+00	1.000000e-05	9.590274e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000314	-9	0	X	Y	0.285	1.472495e-01	2.863161e+00	1.000000e-05	9.590274e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000315	-9	0	X	Y	0.285	1.472495e-01	2.863161e+00	1.000000e-05	9.590274e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000706	-9	0	X	Y	0.285	1.472495e-01	2.863161e+00	1.000000e-05	9.590274e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000316	-9	0	X	Y	0.289	2.912954e-01	2.871424e+00	1.000000e-05	9.192827e-01	0	 Rasrelated associated with diabetes 
1	rs31640585	150054306	0	X	Y	0.290	2.474193e-01	2.880788e+00	1.000000e-05	9.316302e-01	0	 Rasrelated associated with diabetes 
1	rs13476175	150059940	0	X	Y	0.290	2.474193e-01	2.880788e+00	1.000000e-05	9.316302e-01	0	 Rasrelated associated with diabetes 
1	rs13476177	150643877	0	X	Y	0.288	4.777613e-01	2.890528e+00	1.000000e-05	8.688617e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000319	-9	0	X	Y	0.288	4.777613e-01	2.890528e+00	1.000000e-05	8.688617e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000320	-9	0	X	Y	0.288	4.777613e-01	2.890528e+00	1.000000e-05	8.688617e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000707	-9	0	X	Y	0.288	4.777613e-01	2.890528e+00	1.000000e-05	8.688617e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000708	-9	0	X	Y	0.287	3.396915e-01	2.895673e+00	1.000000e-05	9.067146e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000321	-9	0	X	Y	0.287	3.396915e-01	2.895673e+00	1.000000e-05	9.067146e-01	0	 Rasrelated associated with diabetes 
1	rs31897662	151271465	0	X	Y	0.287	3.396915e-01	2.895673e+00	1.000000e-05	9.067146e-01	0	 Rasrelated associated with diabetes 
1	rs31230953	151898499	0	X	Y	0.287	3.396915e-01	2.895673e+00	1.000000e-05	9.067146e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000709	-9	0	X	Y	0.287	3.396915e-01	2.895673e+00	1.000000e-05	9.067146e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000710	-9	0	X	Y	0.303	4.213234e-01	2.898384e+00	1.000000e-05	8.845473e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000322	-9	0	X	Y	0.303	4.213234e-01	2.898384e+00	1.000000e-05	8.845473e-01	0	 Rasrelated associated with diabetes 
1	rs31226073	151921167	0	X	Y	0.303	4.213234e-01	2.898384e+00	1.000000e-05	8.845473e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000711	-9	0	X	Y	0.302	4.643616e-01	2.888109e+00	1.000000e-05	8.724017e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000323	-9	0	X	Y	0.300	4.909361e-01	2.882283e+00	1.000000e-05	8.648980e-01	0	 Rasrelated associated with diabetes 
1	rs31206241	152414681	0	X	Y	0.300	4.909361e-01	2.882283e+00	1.000000e-05	8.648980e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000712	-9	0	X	Y	0.300	4.909361e-01	2.882283e+00	1.000000e-05	8.648980e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000324	-9	0	X	Y	0.295	9.273124e-01	2.871029e+00	1.000000e-05	7.469904e-01	0	 Rasrelated associated with diabetes 
1	rs31201062	152434510	0	X	Y	0.295	9.273124e-01	2.871029e+00	1.000000e-05	7.469904e-01	0	 Rasrelated associated with diabetes 
1	rs31180473	152756519	0	X	Y	0.295	9.273124e-01	2.871029e+00	1.000000e-05	7.469904e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000713	-9	0	X	Y	0.295	9.273124e-01	2.871029e+00	1.000000e-05	7.469904e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000714	-9	0	X	Y	0.299	8.854663e-01	2.886235e+00	1.000000e-05	7.592753e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000325	-9	0	X	Y	0.299	8.854663e-01	2.886235e+00	1.000000e-05	7.592753e-01	0	 Rasrelated associated with diabetes 
1	rs32707440	152914150	0	X	Y	0.299	8.854663e-01	2.886235e+00	1.000000e-05	7.592753e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000715	-9	0	X	Y	0.299	8.854663e-01	2.886235e+00	1.000000e-05	7.592753e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000326	-9	0	X	Y	0.304	9.662178e-01	2.893667e+00	1.000000e-05	7.387470e-01	0	 Rasrelated associated with diabetes 
1	rs31173184	153015716	0	X	Y	0.304	9.662178e-01	2.893667e+00	1.000000e-05	7.387470e-01	0	 Rasrelated associated with diabetes 
1	rs13476184	153184875	0	X	Y	0.304	9.662178e-01	2.893667e+00	1.000000e-05	7.387470e-01	0	 Rasrelated associated with diabetes 
1	rs231234050	153370055	0	X	Y	0.304	9.662178e-01	2.893667e+00	1.000000e-05	7.387470e-01	0	 Rasrelated associated with diabetes 
1	rs47680477	153423405	0	X	Y	0.304	9.662178e-01	2.893667e+00	1.000000e-05	7.387470e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000716	-9	0	X	Y	0.299	1.495285e+00	2.870905e+00	1.000000e-05	6.029680e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000717	-9	0	X	Y	0.296	1.223382e+00	2.866094e+00	1.000000e-05	6.698820e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000331	-9	0	X	Y	0.296	1.223382e+00	2.866094e+00	1.000000e-05	6.698820e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000718	-9	0	X	Y	0.296	1.223382e+00	2.866094e+00	1.000000e-05	6.698820e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000719	-9	0	X	Y	0.294	1.325482e+00	2.860808e+00	1.000000e-05	6.435607e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000332	-9	0	X	Y	0.294	1.325482e+00	2.860808e+00	1.000000e-05	6.435607e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000720	-9	0	X	Y	0.294	1.325482e+00	2.860808e+00	1.000000e-05	6.435607e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000333	-9	0	X	Y	0.300	1.230246e+00	2.881343e+00	1.000000e-05	6.697923e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000334	-9	0	X	Y	0.300	1.230246e+00	2.881343e+00	1.000000e-05	6.697923e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000335	-9	0	X	Y	0.300	1.230246e+00	2.881343e+00	1.000000e-05	6.697923e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000336	-9	0	X	Y	0.297	8.654017e-01	2.876374e+00	1.000000e-05	7.637831e-01	0	 Rasrelated associated with diabetes 
1	rs37068894	153932716	0	X	Y	0.302	4.200087e-01	2.902625e+00	1.000000e-05	8.850721e-01	0	 Rasrelated associated with diabetes 
1	rs32571301	153969506	0	X	Y	0.302	4.200087e-01	2.902625e+00	1.000000e-05	8.850721e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000337	-9	0	X	Y	0.302	4.200087e-01	2.902625e+00	1.000000e-05	8.850721e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000721	-9	0	X	Y	0.302	4.200087e-01	2.902625e+00	1.000000e-05	8.850721e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000338	-9	0	X	Y	0.300	4.503801e-01	2.896711e+00	1.000000e-05	8.765765e-01	0	 Rasrelated associated with diabetes 
1	rs262053553	154143508	0	X	Y	0.301	5.717914e-01	2.906836e+00	1.000000e-05	8.442278e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000341	-9	0	X	Y	0.301	5.717914e-01	2.906836e+00	1.000000e-05	8.442278e-01	0	 Rasrelated associated with diabetes 
1	rs13476187	154205434	0	X	Y	0.302	4.347654e-01	2.917324e+00	1.000000e-05	8.816587e-01	0	 Rasrelated associated with diabetes 
1	rs32380880	154527808	0	X	Y	0.302	4.347654e-01	2.917324e+00	1.000000e-05	8.816587e-01	0	 Rasrelated associated with diabetes 
1	rs220024233	154532837	0	X	Y	0.301	5.420434e-01	2.906860e+00	1.000000e-05	8.522368e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000722	-9	0	X	Y	0.300	6.773739e-01	2.896523e+00	1.000000e-05	8.152992e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000723	-9	0	X	Y	0.299	8.931677e-01	2.900693e+00	1.000000e-05	7.584196e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000342	-9	0	X	Y	0.299	8.931677e-01	2.900693e+00	1.000000e-05	7.584196e-01	0	 Rasrelated associated with diabetes 
1	rs32238353	154540240	0	X	Y	0.300	7.589180e-01	2.911057e+00	1.000000e-05	7.945507e-01	0	 Rasrelated associated with diabetes 
1	rs30592448	154583394	0	X	Y	0.300	7.589180e-01	2.911057e+00	1.000000e-05	7.945507e-01	0	 Rasrelated associated with diabetes 
1	rs6181202	154609113	0	X	Y	0.301	6.165085e-01	2.906798e+00	1.000000e-05	8.322191e-01	0	 Rasrelated associated with diabetes 
1	rs235136764	154871871	0	X	Y	0.301	6.165085e-01	2.906798e+00	1.000000e-05	8.322191e-01	0	 Rasrelated associated with diabetes 
1	rs31598960	155096387	0	X	Y	0.301	6.165085e-01	2.906798e+00	1.000000e-05	8.322191e-01	0	 Rasrelated associated with diabetes 
1	rs33692139	155104914	0	X	Y	0.301	6.165085e-01	2.906798e+00	1.000000e-05	8.322191e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000347	-9	0	X	Y	0.300	7.199833e-01	2.896480e+00	1.000000e-05	8.039091e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000724	-9	0	X	Y	0.300	7.199833e-01	2.896480e+00	1.000000e-05	8.039091e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000725	-9	0	X	Y	0.302	8.212582e-01	2.902261e+00	1.000000e-05	7.774475e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000348	-9	0	X	Y	0.302	8.212582e-01	2.902261e+00	1.000000e-05	7.774475e-01	0	 Rasrelated associated with diabetes 
1	rs31404871	155701160	0	X	Y	0.304	6.073572e-01	2.908664e+00	1.000000e-05	8.347777e-01	0	 Rasrelated associated with diabetes 
1	rs32737955	155809944	0	X	Y	0.306	2.979386e-01	2.915336e+00	1.000000e-05	9.186875e-01	0	 Rasrelated associated with diabetes 
1	rs48733621	156406280	0	X	Y	0.306	2.979386e-01	2.915336e+00	1.000000e-05	9.186875e-01	0	 Rasrelated associated with diabetes 
1	rs31266917	156848675	0	X	Y	0.306	2.979386e-01	2.915336e+00	1.000000e-05	9.186875e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000349	-9	0	X	Y	0.306	2.979386e-01	2.915336e+00	1.000000e-05	9.186875e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000726	-9	0	X	Y	0.306	2.979386e-01	2.915336e+00	1.000000e-05	9.186875e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000727	-9	0	X	Y	0.304	6.436613e-01	2.908630e+00	1.000000e-05	8.250560e-01	0	 Rasrelated associated with diabetes 
1	rs30694289	156951158	0	X	Y	0.304	6.436613e-01	2.908630e+00	1.000000e-05	8.250560e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000350	-9	0	X	Y	0.304	6.436613e-01	2.908630e+00	1.000000e-05	8.250560e-01	0	 Rasrelated associated with diabetes 
1	rs3696645	157942804	0	X	Y	0.305	5.370426e-01	2.919318e+00	1.000000e-05	8.542021e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000728	-9	0	X	Y	0.305	5.370426e-01	2.919318e+00	1.000000e-05	8.542021e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000351	-9	0	X	Y	0.307	4.950725e-01	2.926015e+00	1.000000e-05	8.657874e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000729	-9	0	X	Y	0.307	4.950725e-01	2.926015e+00	1.000000e-05	8.657874e-01	0	 Rasrelated associated with diabetes 
