chr	rs	ps	n_miss	allele1	allele0	af	beta	se	l_remle	p_wald	0	 Rasrelated associated with diabetes 
-9	rsm10000002901	-9	0	X	Y	0.245	2.403187e+00	5.555634e+00	5.238051e+00	6.657257e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002902	-9	0	X	Y	0.214	4.349334e+00	5.387758e+00	5.079065e+00	4.203317e-01	0	 Rasrelated associated with diabetes 
5	rs36365158	116412592	0	X	Y	0.214	4.349334e+00	5.387758e+00	5.079065e+00	4.203317e-01	0	 Rasrelated associated with diabetes 
5	rs36967426	116412853	0	X	Y	0.214	4.349334e+00	5.387758e+00	5.079065e+00	4.203317e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002903	-9	0	X	Y	0.214	4.349334e+00	5.387758e+00	5.079065e+00	4.203317e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002904	-9	0	X	Y	0.214	4.349334e+00	5.387758e+00	5.079065e+00	4.203317e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002905	-9	0	X	Y	0.214	4.349334e+00	5.387758e+00	5.079065e+00	4.203317e-01	0	 Rasrelated associated with diabetes 
5	rs36841703	116519554	0	X	Y	0.214	4.349334e+00	5.387758e+00	5.079065e+00	4.203317e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002906	-9	0	X	Y	0.214	4.349334e+00	5.387758e+00	5.079065e+00	4.203317e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002907	-9	0	X	Y	0.214	4.349334e+00	5.387758e+00	5.079065e+00	4.203317e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002908	-9	0	X	Y	0.214	5.886454e+00	5.476085e+00	5.215955e+00	2.835048e-01	0	 Rasrelated associated with diabetes 
5	rs260237020	116555930	0	X	Y	0.214	5.886454e+00	5.476085e+00	5.215955e+00	2.835048e-01	0	 Rasrelated associated with diabetes 
5	rs33238803	116661994	0	X	Y	0.212	6.831502e+00	5.603488e+00	5.292624e+00	2.240089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002909	-9	0	X	Y	0.212	6.831502e+00	5.603488e+00	5.292624e+00	2.240089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002910	-9	0	X	Y	0.212	6.831502e+00	5.603488e+00	5.292624e+00	2.240089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002911	-9	0	X	Y	0.212	6.831502e+00	5.603488e+00	5.292624e+00	2.240089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002912	-9	0	X	Y	0.212	6.831502e+00	5.603488e+00	5.292624e+00	2.240089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002913	-9	0	X	Y	0.212	6.831502e+00	5.603488e+00	5.292624e+00	2.240089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002914	-9	0	X	Y	0.212	6.831502e+00	5.603488e+00	5.292624e+00	2.240089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002915	-9	0	X	Y	0.212	6.831502e+00	5.603488e+00	5.292624e+00	2.240089e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002916	-9	0	X	Y	0.204	7.129643e+00	5.533895e+00	5.486410e+00	1.988881e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002917	-9	0	X	Y	0.208	5.261974e+00	5.675328e+00	5.314041e+00	3.547913e-01	0	 Rasrelated associated with diabetes 
5	rs49456913	117549618	0	X	Y	0.208	5.261974e+00	5.675328e+00	5.314041e+00	3.547913e-01	0	 Rasrelated associated with diabetes 
5	rs29682673	117567679	0	X	Y	0.208	5.261974e+00	5.675328e+00	5.314041e+00	3.547913e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002918	-9	0	X	Y	0.208	5.261974e+00	5.675328e+00	5.314041e+00	3.547913e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002919	-9	0	X	Y	0.208	5.261974e+00	5.675328e+00	5.314041e+00	3.547913e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002920	-9	0	X	Y	0.208	5.261974e+00	5.675328e+00	5.314041e+00	3.547913e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002921	-9	0	X	Y	0.208	5.261974e+00	5.675328e+00	5.314041e+00	3.547913e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002922	-9	0	X	Y	0.208	5.261974e+00	5.675328e+00	5.314041e+00	3.547913e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002923	-9	0	X	Y	0.210	3.331865e+00	5.620227e+00	5.199807e+00	5.538619e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002924	-9	0	X	Y	0.208	5.261974e+00	5.675328e+00	5.314041e+00	3.547913e-01	0	 Rasrelated associated with diabetes 
5	rs29730106	117716928	0	X	Y	0.209	5.568039e+00	5.708441e+00	5.349117e+00	3.303626e-01	0	 Rasrelated associated with diabetes 
5	rs29728022	117753021	0	X	Y	0.210	4.741364e+00	5.632466e+00	5.227116e+00	4.007603e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002925	-9	0	X	Y	0.209	3.530760e+00	5.498118e+00	5.102741e+00	5.213848e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002926	-9	0	X	Y	0.209	3.530760e+00	5.498118e+00	5.102741e+00	5.213848e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002927	-9	0	X	Y	0.209	3.530760e+00	5.498118e+00	5.102741e+00	5.213848e-01	0	 Rasrelated associated with diabetes 
5	rs50318939	117762446	0	X	Y	0.209	3.530760e+00	5.498118e+00	5.102741e+00	5.213848e-01	0	 Rasrelated associated with diabetes 
5	rs29547547	117781936	0	X	Y	0.212	3.545607e+00	5.460582e+00	5.142235e+00	5.167725e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002928	-9	0	X	Y	0.219	4.392349e+00	5.443219e+00	5.185238e+00	4.205171e-01	0	 Rasrelated associated with diabetes 
5	rs29522203	117782832	0	X	Y	0.232	2.632237e+00	5.231434e+00	5.241349e+00	6.153246e-01	0	 Rasrelated associated with diabetes 
5	rs36606069	117789650	0	X	Y	0.232	2.632237e+00	5.231434e+00	5.241349e+00	6.153246e-01	0	 Rasrelated associated with diabetes 
5	rs29675645	117791718	0	X	Y	0.234	1.922487e+00	5.103711e+00	5.224318e+00	7.067483e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002929	-9	0	X	Y	0.234	1.922487e+00	5.103711e+00	5.224318e+00	7.067483e-01	0	 Rasrelated associated with diabetes 
5	rs33684010	117810543	0	X	Y	0.234	1.922487e+00	5.103711e+00	5.224318e+00	7.067483e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002930	-9	0	X	Y	0.234	1.922487e+00	5.103711e+00	5.224318e+00	7.067483e-01	0	 Rasrelated associated with diabetes 
5	rs47729453	117856380	0	X	Y	0.234	1.922487e+00	5.103711e+00	5.224318e+00	7.067483e-01	0	 Rasrelated associated with diabetes 
5	rs36471934	117856810	0	X	Y	0.235	4.449114e-01	5.059875e+00	5.218299e+00	9.300077e-01	0	 Rasrelated associated with diabetes 
-9	05Mit188	-9	0	X	Y	0.237	4.432735e-01	5.013896e+00	5.224802e+00	9.296269e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002931	-9	0	X	Y	0.237	4.432735e-01	5.013896e+00	5.224802e+00	9.296269e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002932	-9	0	X	Y	0.237	4.432735e-01	5.013896e+00	5.224802e+00	9.296269e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002933	-9	0	X	Y	0.237	4.432735e-01	5.013896e+00	5.224802e+00	9.296269e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002934	-9	0	X	Y	0.237	4.432735e-01	5.013896e+00	5.224802e+00	9.296269e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002935	-9	0	X	Y	0.237	4.432735e-01	5.013896e+00	5.224802e+00	9.296269e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002936	-9	0	X	Y	0.237	4.432735e-01	5.013896e+00	5.224802e+00	9.296269e-01	0	 Rasrelated associated with diabetes 
5	rs13478486	118731440	0	X	Y	0.236	-5.581440e-01	4.996870e+00	5.249567e+00	9.111576e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002937	-9	0	X	Y	0.252	-6.200289e-01	5.062739e+00	5.264468e+00	9.026322e-01	0	 Rasrelated associated with diabetes 
5	rs228445231	118917989	0	X	Y	0.250	2.589508e-02	5.104423e+00	5.253810e+00	9.959566e-01	0	 Rasrelated associated with diabetes 
5	rs46778113	118918193	0	X	Y	0.248	-2.273107e+00	5.106776e+00	5.345386e+00	6.566458e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002938	-9	0	X	Y	0.248	-2.273107e+00	5.106776e+00	5.345386e+00	6.566458e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002939	-9	0	X	Y	0.248	-2.273107e+00	5.106776e+00	5.345386e+00	6.566458e-01	0	 Rasrelated associated with diabetes 
5	rs48000160	119055576	0	X	Y	0.248	-2.273107e+00	5.106776e+00	5.345386e+00	6.566458e-01	0	 Rasrelated associated with diabetes 
5	rs33266860	119058415	0	X	Y	0.251	1.573211e+00	5.085753e+00	5.252159e+00	7.573393e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002940	-9	0	X	Y	0.250	1.450668e+00	5.122887e+00	5.274240e+00	7.772929e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002941	-9	0	X	Y	0.250	1.450668e+00	5.122887e+00	5.274240e+00	7.772929e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002942	-9	0	X	Y	0.250	1.450668e+00	5.122887e+00	5.274240e+00	7.772929e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002943	-9	0	X	Y	0.250	1.450668e+00	5.122887e+00	5.274240e+00	7.772929e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002944	-9	0	X	Y	0.250	1.450668e+00	5.122887e+00	5.274240e+00	7.772929e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002945	-9	0	X	Y	0.250	1.450668e+00	5.122887e+00	5.274240e+00	7.772929e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002946	-9	0	X	Y	0.250	1.450668e+00	5.122887e+00	5.274240e+00	7.772929e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002947	-9	0	X	Y	0.250	1.450668e+00	5.122887e+00	5.274240e+00	7.772929e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002948	-9	0	X	Y	0.250	1.450668e+00	5.122887e+00	5.274240e+00	7.772929e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002949	-9	0	X	Y	0.250	1.450668e+00	5.122887e+00	5.274240e+00	7.772929e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002950	-9	0	X	Y	0.250	1.450668e+00	5.122887e+00	5.274240e+00	7.772929e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002951	-9	0	X	Y	0.250	1.450668e+00	5.122887e+00	5.274240e+00	7.772929e-01	0	 Rasrelated associated with diabetes 
5	rs33378829	119506072	0	X	Y	0.250	1.450668e+00	5.122887e+00	5.274240e+00	7.772929e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002952	-9	0	X	Y	0.250	1.450668e+00	5.122887e+00	5.274240e+00	7.772929e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002953	-9	0	X	Y	0.248	-5.344665e+00	5.129007e+00	5.464935e+00	2.984609e-01	0	 Rasrelated associated with diabetes 
5	rs29549650	119595395	0	X	Y	0.248	-5.344665e+00	5.129007e+00	5.464935e+00	2.984609e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002954	-9	0	X	Y	0.248	-5.344665e+00	5.129007e+00	5.464935e+00	2.984609e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002955	-9	0	X	Y	0.248	-5.344665e+00	5.129007e+00	5.464935e+00	2.984609e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002956	-9	0	X	Y	0.248	-5.344665e+00	5.129007e+00	5.464935e+00	2.984609e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002957	-9	0	X	Y	0.248	-5.344665e+00	5.129007e+00	5.464935e+00	2.984609e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002958	-9	0	X	Y	0.248	-5.344665e+00	5.129007e+00	5.464935e+00	2.984609e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002959	-9	0	X	Y	0.248	-5.344665e+00	5.129007e+00	5.464935e+00	2.984609e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002960	-9	0	X	Y	0.248	-5.344665e+00	5.129007e+00	5.464935e+00	2.984609e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002961	-9	0	X	Y	0.248	-5.344665e+00	5.129007e+00	5.464935e+00	2.984609e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002962	-9	0	X	Y	0.248	-5.344665e+00	5.129007e+00	5.464935e+00	2.984609e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002963	-9	0	X	Y	0.248	-5.344665e+00	5.129007e+00	5.464935e+00	2.984609e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002964	-9	0	X	Y	0.248	-5.344665e+00	5.129007e+00	5.464935e+00	2.984609e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002965	-9	0	X	Y	0.248	-5.344665e+00	5.129007e+00	5.464935e+00	2.984609e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002966	-9	0	X	Y	0.248	-5.344665e+00	5.129007e+00	5.464935e+00	2.984609e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002967	-9	0	X	Y	0.248	-5.344665e+00	5.129007e+00	5.464935e+00	2.984609e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002968	-9	0	X	Y	0.246	-4.532699e+00	5.074923e+00	5.398953e+00	3.726872e-01	0	 Rasrelated associated with diabetes 
5	rs32152032	120041032	0	X	Y	0.244	-3.437564e+00	5.063494e+00	5.240439e+00	4.978745e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002969	-9	0	X	Y	0.244	-3.437564e+00	5.063494e+00	5.240439e+00	4.978745e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002970	-9	0	X	Y	0.244	-3.437564e+00	5.063494e+00	5.240439e+00	4.978745e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002971	-9	0	X	Y	0.244	-3.437564e+00	5.063494e+00	5.240439e+00	4.978745e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002972	-9	0	X	Y	0.244	-3.437564e+00	5.063494e+00	5.240439e+00	4.978745e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002973	-9	0	X	Y	0.244	-3.437564e+00	5.063494e+00	5.240439e+00	4.978745e-01	0	 Rasrelated associated with diabetes 
5	rs32163370	120266317	0	X	Y	0.244	-3.437564e+00	5.063494e+00	5.240439e+00	4.978745e-01	0	 Rasrelated associated with diabetes 
5	rs29727720	123159360	0	X	Y	0.251	1.016607e+00	4.915773e+00	5.186107e+00	8.363411e-01	0	 Rasrelated associated with diabetes 
5	rs49742109	123165952	0	X	Y	0.245	1.690330e+00	4.950274e+00	5.138575e+00	7.330610e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002974	-9	0	X	Y	0.245	1.690330e+00	4.950274e+00	5.138575e+00	7.330610e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002975	-9	0	X	Y	0.245	1.690330e+00	4.950274e+00	5.138575e+00	7.330610e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002976	-9	0	X	Y	0.245	1.690330e+00	4.950274e+00	5.138575e+00	7.330610e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002977	-9	0	X	Y	0.245	1.690330e+00	4.950274e+00	5.138575e+00	7.330610e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002978	-9	0	X	Y	0.245	1.690330e+00	4.950274e+00	5.138575e+00	7.330610e-01	0	 Rasrelated associated with diabetes 
5	rs37310530	124584256	0	X	Y	0.245	2.908355e+00	4.960068e+00	5.157430e+00	5.582005e-01	0	 Rasrelated associated with diabetes 
5	rs33425909	124808909	0	X	Y	0.245	1.248029e+00	5.069397e+00	5.216035e+00	8.057510e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002979	-9	0	X	Y	0.245	1.248029e+00	5.069397e+00	5.216035e+00	8.057510e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002980	-9	0	X	Y	0.245	1.248029e+00	5.069397e+00	5.216035e+00	8.057510e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002981	-9	0	X	Y	0.245	1.248029e+00	5.069397e+00	5.216035e+00	8.057510e-01	0	 Rasrelated associated with diabetes 
5	rs37199555	125143159	0	X	Y	0.244	6.899044e-01	5.065419e+00	5.227536e+00	8.917807e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002982	-9	0	X	Y	0.246	1.610618e+00	5.079255e+00	5.232460e+00	7.514513e-01	0	 Rasrelated associated with diabetes 
5	rs33048112	125351290	0	X	Y	0.246	1.610618e+00	5.079255e+00	5.232460e+00	7.514513e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002983	-9	0	X	Y	0.244	1.753993e+00	5.070735e+00	5.224319e+00	7.297235e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002984	-9	0	X	Y	0.244	1.753993e+00	5.070735e+00	5.224319e+00	7.297235e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002985	-9	0	X	Y	0.244	1.753993e+00	5.070735e+00	5.224319e+00	7.297235e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002986	-9	0	X	Y	0.244	1.753993e+00	5.070735e+00	5.224319e+00	7.297235e-01	0	 Rasrelated associated with diabetes 
5	rs37811850	125691704	0	X	Y	0.244	1.753993e+00	5.070735e+00	5.224319e+00	7.297235e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002987	-9	0	X	Y	0.248	1.438531e+00	5.034104e+00	5.243636e+00	7.753160e-01	0	 Rasrelated associated with diabetes 
5	rs33259010	125699278	0	X	Y	0.248	1.438531e+00	5.034104e+00	5.243636e+00	7.753160e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002988	-9	0	X	Y	0.248	1.438531e+00	5.034104e+00	5.243636e+00	7.753160e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002989	-9	0	X	Y	0.248	1.438531e+00	5.034104e+00	5.243636e+00	7.753160e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002990	-9	0	X	Y	0.248	1.438531e+00	5.034104e+00	5.243636e+00	7.753160e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002991	-9	0	X	Y	0.248	1.438531e+00	5.034104e+00	5.243636e+00	7.753160e-01	0	 Rasrelated associated with diabetes 
5	rs237129806	126380408	0	X	Y	0.248	1.438531e+00	5.034104e+00	5.243636e+00	7.753160e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002992	-9	0	X	Y	0.248	1.438531e+00	5.034104e+00	5.243636e+00	7.753160e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002993	-9	0	X	Y	0.259	1.627150e+00	4.989708e+00	5.324912e+00	7.446379e-01	0	 Rasrelated associated with diabetes 
5	rs29730354	126411859	0	X	Y	0.259	1.627150e+00	4.989708e+00	5.324912e+00	7.446379e-01	0	 Rasrelated associated with diabetes 
5	rs3703138	126413156	0	X	Y	0.259	1.627150e+00	4.989708e+00	5.324912e+00	7.446379e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002994	-9	0	X	Y	0.259	1.627150e+00	4.989708e+00	5.324912e+00	7.446379e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002995	-9	0	X	Y	0.259	1.627150e+00	4.989708e+00	5.324912e+00	7.446379e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002996	-9	0	X	Y	0.255	2.003179e+00	4.986754e+00	5.314544e+00	6.882699e-01	0	 Rasrelated associated with diabetes 
5	rs13478514	126677407	0	X	Y	0.255	2.003179e+00	4.986754e+00	5.314544e+00	6.882699e-01	0	 Rasrelated associated with diabetes 
5	rs3701266	126683625	0	X	Y	0.254	2.109626e+00	4.990765e+00	5.322118e+00	6.728963e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002997	-9	0	X	Y	0.254	2.109626e+00	4.990765e+00	5.322118e+00	6.728963e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002998	-9	0	X	Y	0.254	2.109626e+00	4.990765e+00	5.322118e+00	6.728963e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002999	-9	0	X	Y	0.254	2.109626e+00	4.990765e+00	5.322118e+00	6.728963e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003000	-9	0	X	Y	0.254	2.109626e+00	4.990765e+00	5.322118e+00	6.728963e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003001	-9	0	X	Y	0.241	3.610124e+00	4.926896e+00	5.353344e+00	4.644485e-01	0	 Rasrelated associated with diabetes 
5	rs36816399	126879976	0	X	Y	0.241	3.610124e+00	4.926896e+00	5.353344e+00	4.644485e-01	0	 Rasrelated associated with diabetes 
5	rs29504365	126889866	0	X	Y	0.241	3.610124e+00	4.926896e+00	5.353344e+00	4.644485e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003002	-9	0	X	Y	0.241	3.610124e+00	4.926896e+00	5.353344e+00	4.644485e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003003	-9	0	X	Y	0.241	3.610124e+00	4.926896e+00	5.353344e+00	4.644485e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003004	-9	0	X	Y	0.241	3.610124e+00	4.926896e+00	5.353344e+00	4.644485e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003005	-9	0	X	Y	0.241	3.610124e+00	4.926896e+00	5.353344e+00	4.644485e-01	0	 Rasrelated associated with diabetes 
5	rs255321967	127256920	0	X	Y	0.241	3.610124e+00	4.926896e+00	5.353344e+00	4.644485e-01	0	 Rasrelated associated with diabetes 
5	rs33040691	127267043	0	X	Y	0.241	3.422247e+00	4.819842e+00	5.310851e+00	4.783875e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003006	-9	0	X	Y	0.243	3.835099e+00	4.850481e+00	5.386951e+00	4.299374e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003007	-9	0	X	Y	0.243	3.835099e+00	4.850481e+00	5.386951e+00	4.299374e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003008	-9	0	X	Y	0.243	3.835099e+00	4.850481e+00	5.386951e+00	4.299374e-01	0	 Rasrelated associated with diabetes 
5	rs49067920	127462248	0	X	Y	0.243	3.835099e+00	4.850481e+00	5.386951e+00	4.299374e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003009	-9	0	X	Y	0.247	-8.011732e-01	4.792070e+00	5.227731e+00	8.673665e-01	0	 Rasrelated associated with diabetes 
5	rs33503631	127562878	0	X	Y	0.247	-8.011732e-01	4.792070e+00	5.227731e+00	8.673665e-01	0	 Rasrelated associated with diabetes 
5	rs13475178	127617133	0	X	Y	0.246	-6.254636e-01	4.786301e+00	5.221735e+00	8.961419e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003010	-9	0	X	Y	0.243	-1.629119e+00	4.787986e+00	5.227721e+00	7.339711e-01	0	 Rasrelated associated with diabetes 
5	rs33718390	127781724	0	X	Y	0.243	-1.629119e+00	4.787986e+00	5.227721e+00	7.339711e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003011	-9	0	X	Y	0.243	-1.629119e+00	4.787986e+00	5.227721e+00	7.339711e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003012	-9	0	X	Y	0.243	-1.629119e+00	4.787986e+00	5.227721e+00	7.339711e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003013	-9	0	X	Y	0.243	-1.629119e+00	4.787986e+00	5.227721e+00	7.339711e-01	0	 Rasrelated associated with diabetes 
5	rs37178776	127842027	0	X	Y	0.243	-1.674372e+00	4.902045e+00	5.245458e+00	7.329828e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003014	-9	0	X	Y	0.241	-1.621391e+00	4.871765e+00	5.227328e+00	7.395714e-01	0	 Rasrelated associated with diabetes 
5	rs224143125	127925723	0	X	Y	0.241	-1.621391e+00	4.871765e+00	5.227328e+00	7.395714e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003015	-9	0	X	Y	0.241	-1.621391e+00	4.871765e+00	5.227328e+00	7.395714e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003016	-9	0	X	Y	0.241	-1.621391e+00	4.871765e+00	5.227328e+00	7.395714e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003017	-9	0	X	Y	0.241	-1.621391e+00	4.871765e+00	5.227328e+00	7.395714e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003018	-9	0	X	Y	0.241	-1.621391e+00	4.871765e+00	5.227328e+00	7.395714e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003019	-9	0	X	Y	0.241	-1.621391e+00	4.871765e+00	5.227328e+00	7.395714e-01	0	 Rasrelated associated with diabetes 
5	rs29561001	128092133	0	X	Y	0.241	-1.621391e+00	4.871765e+00	5.227328e+00	7.395714e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003020	-9	0	X	Y	0.241	-1.621391e+00	4.871765e+00	5.227328e+00	7.395714e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000003021	-9	0	X	Y	0.238	-5.707198e-01	4.814960e+00	5.202091e+00	9.057485e-01	0	 Rasrelated associated with diabetes 
