chr	rs	ps	n_miss	allele1	allele0	af	beta	se	l_remle	p_wald	0	 Rasrelated associated with diabetes 
2	rs33169514	35016056	0	X	Y	0.246	-2.034476e-01	4.770296e+00	4.243592e-02	9.660177e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000963	-9	0	X	Y	0.244	-2.949828e-01	4.774431e+00	4.355574e-02	9.507875e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000964	-9	0	X	Y	0.237	1.696850e-01	4.733414e+00	4.123574e-02	9.714337e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000965	-9	0	X	Y	0.237	1.696850e-01	4.733414e+00	4.123574e-02	9.714337e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000966	-9	0	X	Y	0.230	-6.820900e+00	4.849223e+00	1.371610e-01	1.608681e-01	0	 Rasrelated associated with diabetes 
2	rs13476429	35397123	0	X	Y	0.230	-6.820900e+00	4.849223e+00	1.371610e-01	1.608681e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000967	-9	0	X	Y	0.220	-6.968979e+00	4.866403e+00	1.498174e-01	1.534556e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000968	-9	0	X	Y	0.223	-7.242459e+00	4.864300e+00	1.510837e-01	1.378543e-01	0	 Rasrelated associated with diabetes 
2	rs29781174	36097874	0	X	Y	0.223	-7.242459e+00	4.864300e+00	1.510837e-01	1.378543e-01	0	 Rasrelated associated with diabetes 
2	rs3699934	36101676	0	X	Y	0.220	-6.948801e+00	4.878947e+00	1.557407e-01	1.557029e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001211	-9	0	X	Y	0.219	-6.853792e+00	4.865906e+00	1.517708e-01	1.602948e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000969	-9	0	X	Y	0.218	-6.653147e+00	4.850305e+00	1.467728e-01	1.714661e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000970	-9	0	X	Y	0.218	-6.653147e+00	4.850305e+00	1.467728e-01	1.714661e-01	0	 Rasrelated associated with diabetes 
2	rs27159829	36213441	0	X	Y	0.219	-6.754811e+00	4.840493e+00	1.499083e-01	1.641884e-01	0	 Rasrelated associated with diabetes 
2	rs13476435	37429671	0	X	Y	0.219	-6.754811e+00	4.840493e+00	1.499083e-01	1.641884e-01	0	 Rasrelated associated with diabetes 
2	rs3709811	37657113	0	X	Y	0.219	-6.754811e+00	4.840493e+00	1.499083e-01	1.641884e-01	0	 Rasrelated associated with diabetes 
2	rs29522142	38163705	0	X	Y	0.219	-6.754811e+00	4.840493e+00	1.499083e-01	1.641884e-01	0	 Rasrelated associated with diabetes 
2	rs32903643	38571516	0	X	Y	0.217	-6.483076e+00	4.836322e+00	1.430351e-01	1.813782e-01	0	 Rasrelated associated with diabetes 
2	rs27145737	39507060	0	X	Y	0.217	-6.483076e+00	4.836322e+00	1.430351e-01	1.813782e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000971	-9	0	X	Y	0.217	-6.483076e+00	4.836322e+00	1.430351e-01	1.813782e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001212	-9	0	X	Y	0.217	-6.483076e+00	4.836322e+00	1.430351e-01	1.813782e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000972	-9	0	X	Y	0.215	-6.542693e+00	4.840791e+00	1.433599e-01	1.778108e-01	0	 Rasrelated associated with diabetes 
2	rs27206251	40012587	0	X	Y	0.215	-6.542693e+00	4.840791e+00	1.433599e-01	1.778108e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001213	-9	0	X	Y	0.215	-6.542693e+00	4.840791e+00	1.433599e-01	1.778108e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000973	-9	0	X	Y	0.212	-6.669463e+00	4.862203e+00	1.471944e-01	1.714664e-01	0	 Rasrelated associated with diabetes 
2	rs6323034	40340915	0	X	Y	0.212	-6.669463e+00	4.862203e+00	1.471944e-01	1.714664e-01	0	 Rasrelated associated with diabetes 
2	rs29971702	40761859	0	X	Y	0.212	-6.669463e+00	4.862203e+00	1.471944e-01	1.714664e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001214	-9	0	X	Y	0.212	-6.669463e+00	4.862203e+00	1.471944e-01	1.714664e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000974	-9	0	X	Y	0.214	-7.071522e+00	4.865668e+00	1.553805e-01	1.474605e-01	0	 Rasrelated associated with diabetes 
2	rs13476452	40927970	0	X	Y	0.214	-7.071522e+00	4.865668e+00	1.553805e-01	1.474605e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001215	-9	0	X	Y	0.214	-7.071522e+00	4.865668e+00	1.553805e-01	1.474605e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000975	-9	0	X	Y	0.212	-7.783581e+00	4.878466e+00	1.673284e-01	1.119449e-01	0	 Rasrelated associated with diabetes 
2	rs50161039	41029984	0	X	Y	0.212	-7.783581e+00	4.878466e+00	1.673284e-01	1.119449e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000976	-9	0	X	Y	0.211	-7.596567e+00	4.858397e+00	1.570928e-01	1.192583e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001216	-9	0	X	Y	0.211	-7.596567e+00	4.858397e+00	1.570928e-01	1.192583e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001217	-9	0	X	Y	0.211	-7.596567e+00	4.858397e+00	1.570928e-01	1.192583e-01	0	 Rasrelated associated with diabetes 
2	rs32887404	41621428	0	X	Y	0.211	-7.596567e+00	4.858397e+00	1.570928e-01	1.192583e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001218	-9	0	X	Y	0.211	-7.596567e+00	4.858397e+00	1.570928e-01	1.192583e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001219	-9	0	X	Y	0.217	-7.346190e+00	4.801760e+00	1.263852e-01	1.273876e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000977	-9	0	X	Y	0.217	-7.346190e+00	4.801760e+00	1.263852e-01	1.273876e-01	0	 Rasrelated associated with diabetes 
2	rs27129544	41625955	0	X	Y	0.213	-6.874979e+00	4.817616e+00	1.331455e-01	1.548928e-01	0	 Rasrelated associated with diabetes 
2	rs27142415	42374712	0	X	Y	0.213	-6.874979e+00	4.817616e+00	1.331455e-01	1.548928e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001220	-9	0	X	Y	0.213	-6.874979e+00	4.817616e+00	1.331455e-01	1.548928e-01	0	 Rasrelated associated with diabetes 
2	rs27157469	42556591	0	X	Y	0.212	-6.978317e+00	4.790759e+00	1.177198e-01	1.465560e-01	0	 Rasrelated associated with diabetes 
2	rs51648516	42669470	0	X	Y	0.212	-6.978317e+00	4.790759e+00	1.177198e-01	1.465560e-01	0	 Rasrelated associated with diabetes 
2	rs27142127	42674185	0	X	Y	0.212	-6.978317e+00	4.790759e+00	1.177198e-01	1.465560e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001221	-9	0	X	Y	0.212	-6.978317e+00	4.790759e+00	1.177198e-01	1.465560e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000978	-9	0	X	Y	0.216	-7.222679e+00	4.800196e+00	1.361376e-01	1.337534e-01	0	 Rasrelated associated with diabetes 
2	rs27141972	43632178	0	X	Y	0.216	-7.222679e+00	4.800196e+00	1.361376e-01	1.337534e-01	0	 Rasrelated associated with diabetes 
2	rs45805909	43693749	0	X	Y	0.216	-7.222679e+00	4.800196e+00	1.361376e-01	1.337534e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001222	-9	0	X	Y	0.216	-7.222679e+00	4.800196e+00	1.361376e-01	1.337534e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000979	-9	0	X	Y	0.222	-7.293291e+00	4.832583e+00	1.419374e-01	1.325933e-01	0	 Rasrelated associated with diabetes 
2	rs33052660	43848875	0	X	Y	0.220	-7.259178e+00	4.842799e+00	1.371980e-01	1.352252e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000980	-9	0	X	Y	0.218	-6.914512e+00	4.846703e+00	1.337295e-01	1.550102e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001223	-9	0	X	Y	0.218	-6.914512e+00	4.846703e+00	1.337295e-01	1.550102e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000981	-9	0	X	Y	0.216	-6.841476e+00	4.854321e+00	1.384691e-01	1.600513e-01	0	 Rasrelated associated with diabetes 
2	rs13476466	43977995	0	X	Y	0.216	-6.841476e+00	4.854321e+00	1.384691e-01	1.600513e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001224	-9	0	X	Y	0.216	-6.841476e+00	4.854321e+00	1.384691e-01	1.600513e-01	0	 Rasrelated associated with diabetes 
2	rs27123557	44342902	0	X	Y	0.217	-7.123485e+00	4.863543e+00	1.413673e-01	1.443475e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000982	-9	0	X	Y	0.215	-6.832797e+00	4.856170e+00	1.247673e-01	1.607384e-01	0	 Rasrelated associated with diabetes 
2	rs13476467	44401774	0	X	Y	0.212	-8.177016e+00	4.900901e+00	1.519752e-01	9.655380e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000001225	-9	0	X	Y	0.212	-8.177016e+00	4.900901e+00	1.519752e-01	9.655380e-02	0	 Rasrelated associated with diabetes 
-9	rsm10000000983	-9	0	X	Y	0.201	-7.508685e+00	4.883356e+00	1.147179e-01	1.254899e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001226	-9	0	X	Y	0.201	-7.508685e+00	4.883356e+00	1.147179e-01	1.254899e-01	0	 Rasrelated associated with diabetes 
2	rs27156828	44479460	0	X	Y	0.198	-7.175182e+00	4.911202e+00	1.109815e-01	1.453559e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000984	-9	0	X	Y	0.196	-7.226363e+00	4.901614e+00	9.642175e-02	1.417439e-01	0	 Rasrelated associated with diabetes 
2	rs27156779	44523921	0	X	Y	0.197	-7.241684e+00	4.920784e+00	1.046506e-01	1.424526e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000985	-9	0	X	Y	0.197	-7.241684e+00	4.920784e+00	1.046506e-01	1.424526e-01	0	 Rasrelated associated with diabetes 
2	rs27157693	45056544	0	X	Y	0.197	-7.241684e+00	4.920784e+00	1.046506e-01	1.424526e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000986	-9	0	X	Y	0.197	-7.241684e+00	4.920784e+00	1.046506e-01	1.424526e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001227	-9	0	X	Y	0.197	-7.241684e+00	4.920784e+00	1.046506e-01	1.424526e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001228	-9	0	X	Y	0.195	-7.330239e+00	4.934151e+00	1.064932e-01	1.387217e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000987	-9	0	X	Y	0.195	-7.330239e+00	4.934151e+00	1.064932e-01	1.387217e-01	0	 Rasrelated associated with diabetes 
2	rs27142767	45157118	0	X	Y	0.195	-7.330239e+00	4.934151e+00	1.064932e-01	1.387217e-01	0	 Rasrelated associated with diabetes 
2	rs33464767	45529949	0	X	Y	0.195	-7.330239e+00	4.934151e+00	1.064932e-01	1.387217e-01	0	 Rasrelated associated with diabetes 
2	rs29626286	45532766	0	X	Y	0.197	-4.215934e+00	4.870698e+00	5.781595e-02	3.876083e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001229	-9	0	X	Y	0.197	-4.215934e+00	4.870698e+00	5.781595e-02	3.876083e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001230	-9	0	X	Y	0.201	-3.396496e+00	4.839961e+00	4.754265e-02	4.835227e-01	0	 Rasrelated associated with diabetes 
2	rs27918174	45622327	0	X	Y	0.201	-3.396496e+00	4.839961e+00	4.754265e-02	4.835227e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000988	-9	0	X	Y	0.201	-3.396496e+00	4.839961e+00	4.754265e-02	4.835227e-01	0	 Rasrelated associated with diabetes 
2	rs13476473	46071117	0	X	Y	0.203	-3.299046e+00	4.846858e+00	4.667716e-02	4.967588e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000989	-9	0	X	Y	0.203	-3.299046e+00	4.846858e+00	4.667716e-02	4.967588e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001231	-9	0	X	Y	0.203	-3.299046e+00	4.846858e+00	4.667716e-02	4.967588e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000990	-9	0	X	Y	0.212	-3.719741e+00	4.803037e+00	3.445846e-02	4.394397e-01	0	 Rasrelated associated with diabetes 
2	rs27947458	46195816	0	X	Y	0.212	-3.719741e+00	4.803037e+00	3.445846e-02	4.394397e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000991	-9	0	X	Y	0.211	-3.811653e+00	4.795169e+00	3.509076e-02	4.274770e-01	0	 Rasrelated associated with diabetes 
2	rs3711308	46229015	0	X	Y	0.213	-3.590522e+00	4.786088e+00	3.348499e-02	4.538848e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000992	-9	0	X	Y	0.212	-4.040297e+00	4.779847e+00	3.617890e-02	3.988158e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001232	-9	0	X	Y	0.212	-4.040297e+00	4.779847e+00	3.617890e-02	3.988158e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001233	-9	0	X	Y	0.216	-3.970573e+00	4.800118e+00	4.380307e-02	4.089729e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000993	-9	0	X	Y	0.216	-3.970573e+00	4.800118e+00	4.380307e-02	4.089729e-01	0	 Rasrelated associated with diabetes 
2	rs29722660	47159732	0	X	Y	0.218	-3.677138e+00	4.816438e+00	4.196473e-02	4.459573e-01	0	 Rasrelated associated with diabetes 
2	rs6265423	47164612	0	X	Y	0.220	-3.311953e+00	4.783526e+00	3.965819e-02	4.893908e-01	0	 Rasrelated associated with diabetes 
2	rs48903266	47998974	0	X	Y	0.220	-3.311953e+00	4.783526e+00	3.965819e-02	4.893908e-01	0	 Rasrelated associated with diabetes 
2	rs27908812	47999598	0	X	Y	0.220	-3.311953e+00	4.783526e+00	3.965819e-02	4.893908e-01	0	 Rasrelated associated with diabetes 
2	rs27952986	48462653	0	X	Y	0.220	-3.311953e+00	4.783526e+00	3.965819e-02	4.893908e-01	0	 Rasrelated associated with diabetes 
2	rs46538890	48751662	0	X	Y	0.220	-3.311953e+00	4.783526e+00	3.965819e-02	4.893908e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000994	-9	0	X	Y	0.218	-2.945289e+00	4.788512e+00	3.915324e-02	5.391010e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001234	-9	0	X	Y	0.218	-2.945289e+00	4.788512e+00	3.915324e-02	5.391010e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000995	-9	0	X	Y	0.220	-2.066891e+00	4.780262e+00	3.739263e-02	6.658615e-01	0	 Rasrelated associated with diabetes 
2	rs27901995	50640741	0	X	Y	0.220	-2.066891e+00	4.780262e+00	3.739263e-02	6.658615e-01	0	 Rasrelated associated with diabetes 
2	rs28328937	50660053	0	X	Y	0.220	-2.066891e+00	4.780262e+00	3.739263e-02	6.658615e-01	0	 Rasrelated associated with diabetes 
2	rs47816996	50745010	0	X	Y	0.220	-2.066891e+00	4.780262e+00	3.739263e-02	6.658615e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000996	-9	0	X	Y	0.220	-2.066891e+00	4.780262e+00	3.739263e-02	6.658615e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000997	-9	0	X	Y	0.216	-2.151598e+00	4.764006e+00	3.332235e-02	6.519475e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000998	-9	0	X	Y	0.216	-2.151598e+00	4.764006e+00	3.332235e-02	6.519475e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001235	-9	0	X	Y	0.216	-2.151598e+00	4.764006e+00	3.332235e-02	6.519475e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001236	-9	0	X	Y	0.215	-2.513115e+00	4.775829e+00	3.207656e-02	5.992347e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001237	-9	0	X	Y	0.215	-2.513115e+00	4.775829e+00	3.207656e-02	5.992347e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001238	-9	0	X	Y	0.217	-2.878080e+00	4.768738e+00	3.151493e-02	5.467378e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000000999	-9	0	X	Y	0.217	-2.878080e+00	4.768738e+00	3.151493e-02	5.467378e-01	0	 Rasrelated associated with diabetes 
2	rs48302907	51313205	0	X	Y	0.217	-2.878080e+00	4.768738e+00	3.151493e-02	5.467378e-01	0	 Rasrelated associated with diabetes 
2	rs27929487	51319542	0	X	Y	0.219	-2.562302e+00	4.761888e+00	3.036663e-02	5.910274e-01	0	 Rasrelated associated with diabetes 
2	rs27929347	51385891	0	X	Y	0.219	-2.562302e+00	4.761888e+00	3.036663e-02	5.910274e-01	0	 Rasrelated associated with diabetes 
2	rs3720957	51396788	0	X	Y	0.219	-2.562302e+00	4.761888e+00	3.036663e-02	5.910274e-01	0	 Rasrelated associated with diabetes 
2	rs3706153	51415526	0	X	Y	0.219	-2.562302e+00	4.761888e+00	3.036663e-02	5.910274e-01	0	 Rasrelated associated with diabetes 
2	rs33185243	51654309	0	X	Y	0.219	-2.562302e+00	4.761888e+00	3.036663e-02	5.910274e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001000	-9	0	X	Y	0.219	-2.562302e+00	4.761888e+00	3.036663e-02	5.910274e-01	0	 Rasrelated associated with diabetes 
2	rs27897848	52306667	0	X	Y	0.219	-2.562302e+00	4.761888e+00	3.036663e-02	5.910274e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001239	-9	0	X	Y	0.219	-2.562302e+00	4.761888e+00	3.036663e-02	5.910274e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001240	-9	0	X	Y	0.222	-2.914872e+00	4.751477e+00	2.835898e-02	5.401612e-01	0	 Rasrelated associated with diabetes 
2	rs29909943	52393679	0	X	Y	0.222	-2.914872e+00	4.751477e+00	2.835898e-02	5.401612e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001001	-9	0	X	Y	0.222	-2.914872e+00	4.751477e+00	2.835898e-02	5.401612e-01	0	 Rasrelated associated with diabetes 
2	rs33671001	52426783	0	X	Y	0.222	-2.914872e+00	4.751477e+00	2.835898e-02	5.401612e-01	0	 Rasrelated associated with diabetes 
2	rs13476499	52433667	0	X	Y	0.224	-2.485087e+00	4.749003e+00	2.922364e-02	6.012682e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001241	-9	0	X	Y	0.223	-2.353065e+00	4.740554e+00	2.971846e-02	6.200979e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001242	-9	0	X	Y	0.225	-1.719351e+00	4.743138e+00	3.364578e-02	7.173100e-01	0	 Rasrelated associated with diabetes 
2	rs33083288	52625226	0	X	Y	0.225	-1.719351e+00	4.743138e+00	3.364578e-02	7.173100e-01	0	 Rasrelated associated with diabetes 
2	rs27927606	52646782	0	X	Y	0.225	-1.719351e+00	4.743138e+00	3.364578e-02	7.173100e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001243	-9	0	X	Y	0.225	-1.719351e+00	4.743138e+00	3.364578e-02	7.173100e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001244	-9	0	X	Y	0.223	-1.408858e+00	4.747225e+00	3.313593e-02	7.669004e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001245	-9	0	X	Y	0.225	-1.703071e+00	4.738072e+00	3.141242e-02	7.195858e-01	0	 Rasrelated associated with diabetes 
2	rs27912607	52767186	0	X	Y	0.225	-1.703071e+00	4.738072e+00	3.141242e-02	7.195858e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001246	-9	0	X	Y	0.225	-1.703071e+00	4.738072e+00	3.141242e-02	7.195858e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001247	-9	0	X	Y	0.226	-1.888794e+00	4.743528e+00	2.905120e-02	6.908565e-01	0	 Rasrelated associated with diabetes 
2	rs27913440	53050318	0	X	Y	0.226	-1.888794e+00	4.743528e+00	2.905120e-02	6.908565e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001248	-9	0	X	Y	0.226	-1.888794e+00	4.743528e+00	2.905120e-02	6.908565e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001249	-9	0	X	Y	0.224	-1.732426e+00	4.745853e+00	2.729099e-02	7.154099e-01	0	 Rasrelated associated with diabetes 
2	rs13476503	53183609	0	X	Y	0.224	-1.732426e+00	4.745853e+00	2.729099e-02	7.154099e-01	0	 Rasrelated associated with diabetes 
2	rs47801450	54936421	0	X	Y	0.224	-1.732426e+00	4.745853e+00	2.729099e-02	7.154099e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001250	-9	0	X	Y	0.224	-1.732426e+00	4.745853e+00	2.729099e-02	7.154099e-01	0	 Rasrelated associated with diabetes 
2	rs27908481	55092420	0	X	Y	0.265	-3.767248e+00	4.709266e+00	3.272555e-02	4.245391e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001251	-9	0	X	Y	0.265	-3.767248e+00	4.709266e+00	3.272555e-02	4.245391e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001252	-9	0	X	Y	0.261	-3.218655e+00	4.708749e+00	3.719616e-02	4.949341e-01	0	 Rasrelated associated with diabetes 
2	rs6201706	55413921	0	X	Y	0.261	-3.218655e+00	4.708749e+00	3.719616e-02	4.949341e-01	0	 Rasrelated associated with diabetes 
2	rs6247544	57315196	0	X	Y	0.261	-3.218655e+00	4.708749e+00	3.719616e-02	4.949341e-01	0	 Rasrelated associated with diabetes 
2	rs29714894	57658939	0	X	Y	0.261	-3.218655e+00	4.708749e+00	3.719616e-02	4.949341e-01	0	 Rasrelated associated with diabetes 
2	rs3663027	57659854	0	X	Y	0.259	-3.038685e+00	4.715024e+00	3.423388e-02	5.199002e-01	0	 Rasrelated associated with diabetes 
2	rs27923118	57800021	0	X	Y	0.257	-2.718100e+00	4.713384e+00	3.355214e-02	5.647097e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001002	-9	0	X	Y	0.257	-2.718100e+00	4.713384e+00	3.355214e-02	5.647097e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001379	-9	0	X	Y	0.257	-2.718100e+00	4.713384e+00	3.355214e-02	5.647097e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001380	-9	0	X	Y	0.252	-2.541422e+00	4.691396e+00	2.658241e-02	5.885247e-01	0	 Rasrelated associated with diabetes 
2	rs48958172	57864928	0	X	Y	0.252	-2.541422e+00	4.691396e+00	2.658241e-02	5.885247e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001381	-9	0	X	Y	0.256	-3.089139e+00	4.687340e+00	2.109986e-02	5.105160e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001382	-9	0	X	Y	0.256	-3.080526e+00	4.683994e+00	1.831835e-02	5.113934e-01	0	 Rasrelated associated with diabetes 
2	rs13476520	58009358	0	X	Y	0.256	-3.080526e+00	4.683994e+00	1.831835e-02	5.113934e-01	0	 Rasrelated associated with diabetes 
2	rs3672719	58189570	0	X	Y	0.256	-3.080526e+00	4.683994e+00	1.831835e-02	5.113934e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001383	-9	0	X	Y	0.256	-3.080526e+00	4.683994e+00	1.831835e-02	5.113934e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001384	-9	0	X	Y	0.254	-2.778194e+00	4.681519e+00	1.635949e-02	5.534583e-01	0	 Rasrelated associated with diabetes 
2	rs13476526	59226414	0	X	Y	0.254	-2.778194e+00	4.681519e+00	1.635949e-02	5.534583e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001385	-9	0	X	Y	0.258	-3.277532e+00	4.662932e+00	2.022196e-02	4.828196e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001386	-9	0	X	Y	0.251	-2.813157e+00	4.676106e+00	2.369372e-02	5.480187e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001387	-9	0	X	Y	0.251	-2.813157e+00	4.676106e+00	2.369372e-02	5.480187e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001388	-9	0	X	Y	0.251	-2.268458e+00	4.676125e+00	2.257404e-02	6.280468e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001389	-9	0	X	Y	0.258	-3.127100e+00	4.687174e+00	2.082960e-02	5.053238e-01	0	 Rasrelated associated with diabetes 
2	rs13476531	60441119	0	X	Y	0.261	-3.218131e+00	4.692861e+00	2.442882e-02	4.935465e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001390	-9	0	X	Y	0.261	-3.218131e+00	4.692861e+00	2.442882e-02	4.935465e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001391	-9	0	X	Y	0.258	-2.953860e+00	4.694275e+00	2.761467e-02	5.297983e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001392	-9	0	X	Y	0.261	-3.134661e+00	4.692133e+00	2.500604e-02	5.047462e-01	0	 Rasrelated associated with diabetes 
2	rs29863279	61079400	0	X	Y	0.261	-3.134661e+00	4.692133e+00	2.500604e-02	5.047462e-01	0	 Rasrelated associated with diabetes 
2	rs28038082	61356586	0	X	Y	0.261	-3.134661e+00	4.692133e+00	2.500604e-02	5.047462e-01	0	 Rasrelated associated with diabetes 
