chr	rs	ps	n_miss	allele1	allele0	af	beta	se	l_remle	p_wald	0	 Rasrelated associated with diabetes 
-9	rsm10000001822	-9	0	X	Y	0.254	3.523794e+00	2.492923e+00	1.000000e-05	1.588265e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001823	-9	0	X	Y	0.256	3.443793e+00	2.493946e+00	1.000000e-05	1.686334e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001824	-9	0	X	Y	0.256	3.443793e+00	2.493946e+00	1.000000e-05	1.686334e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001825	-9	0	X	Y	0.262	3.125636e+00	2.504579e+00	1.000000e-05	2.132846e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001826	-9	0	X	Y	0.264	2.939917e+00	2.506862e+00	1.000000e-05	2.420844e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001827	-9	0	X	Y	0.264	2.939917e+00	2.506862e+00	1.000000e-05	2.420844e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001828	-9	0	X	Y	0.274	2.394282e+00	2.519341e+00	1.000000e-05	3.429054e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001829	-9	0	X	Y	0.273	1.600163e+00	2.527399e+00	1.000000e-05	5.272667e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001830	-9	0	X	Y	0.264	5.032104e-01	2.513973e+00	1.000000e-05	8.415244e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001831	-9	0	X	Y	0.262	5.696256e-01	2.512590e+00	1.000000e-05	8.208474e-01	0	 Rasrelated associated with diabetes 
3	rs3716135	154323360	0	X	Y	0.259	-1.322669e-03	2.511764e+00	1.000000e-05	9.995803e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001832	-9	0	X	Y	0.259	-1.322669e-03	2.511764e+00	1.000000e-05	9.995803e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001833	-9	0	X	Y	0.256	1.312703e-01	2.517047e+00	1.000000e-05	9.584515e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001834	-9	0	X	Y	0.261	-3.068197e-02	2.505788e+00	1.000000e-05	9.902410e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001835	-9	0	X	Y	0.263	2.228827e-01	2.506949e+00	1.000000e-05	9.292324e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001836	-9	0	X	Y	0.263	2.228827e-01	2.506949e+00	1.000000e-05	9.292324e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001837	-9	0	X	Y	0.264	1.195997e-01	2.501201e+00	1.000000e-05	9.619028e-01	0	 Rasrelated associated with diabetes 
3	rs3656494	154777283	0	X	Y	0.264	1.195997e-01	2.501201e+00	1.000000e-05	9.619028e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001838	-9	0	X	Y	0.268	2.330444e-01	2.504433e+00	1.000000e-05	9.259409e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001839	-9	0	X	Y	0.266	4.801969e-01	2.502540e+00	1.000000e-05	8.479989e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001840	-9	0	X	Y	0.266	4.801969e-01	2.502540e+00	1.000000e-05	8.479989e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001841	-9	0	X	Y	0.264	6.295204e-01	2.500877e+00	1.000000e-05	8.014776e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001842	-9	0	X	Y	0.262	7.993995e-01	2.499367e+00	1.000000e-05	7.493732e-01	0	 Rasrelated associated with diabetes 
3	rs13477508	155541975	0	X	Y	0.263	7.382146e-01	2.506529e+00	1.000000e-05	7.686231e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001843	-9	0	X	Y	0.263	7.382146e-01	2.506529e+00	1.000000e-05	7.686231e-01	0	 Rasrelated associated with diabetes 
3	rs30759800	155679153	0	X	Y	0.259	8.383306e-01	2.472938e+00	1.000000e-05	7.349110e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001844	-9	0	X	Y	0.259	8.383306e-01	2.472938e+00	1.000000e-05	7.349110e-01	0	 Rasrelated associated with diabetes 
3	rs3695386	155782709	0	X	Y	0.262	7.734573e-01	2.474079e+00	1.000000e-05	7.548434e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001845	-9	0	X	Y	0.269	4.448397e-01	2.486079e+00	1.000000e-05	8.581451e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001846	-9	0	X	Y	0.269	4.448397e-01	2.486079e+00	1.000000e-05	8.581451e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001847	-9	0	X	Y	0.272	5.153115e-01	2.482825e+00	1.000000e-05	8.357598e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001848	-9	0	X	Y	0.272	5.153115e-01	2.482825e+00	1.000000e-05	8.357598e-01	0	 Rasrelated associated with diabetes 
3	rs30801216	157139788	0	X	Y	0.275	7.335008e-01	2.492539e+00	1.000000e-05	7.688048e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001849	-9	0	X	Y	0.275	7.335008e-01	2.492539e+00	1.000000e-05	7.688048e-01	0	 Rasrelated associated with diabetes 
3	rs13477514	157329858	0	X	Y	0.278	1.476491e+00	2.488878e+00	1.000000e-05	5.535940e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001850	-9	0	X	Y	0.287	2.618658e+00	2.485469e+00	1.000000e-05	2.931539e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001851	-9	0	X	Y	0.283	3.092304e+00	2.476073e+00	1.000000e-05	2.129537e-01	0	 Rasrelated associated with diabetes 
3	rs13477515	157519789	0	X	Y	0.283	3.092304e+00	2.476073e+00	1.000000e-05	2.129537e-01	0	 Rasrelated associated with diabetes 
3	rs30916671	157837356	0	X	Y	0.284	2.874455e+00	2.447774e+00	1.000000e-05	2.414578e-01	0	 Rasrelated associated with diabetes 
3	rs31290414	158258737	0	X	Y	0.284	2.874455e+00	2.447774e+00	1.000000e-05	2.414578e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001852	-9	0	X	Y	0.284	2.874455e+00	2.447774e+00	1.000000e-05	2.414578e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001853	-9	0	X	Y	0.282	3.025606e+00	2.443810e+00	1.000000e-05	2.169259e-01	0	 Rasrelated associated with diabetes 
3	rs30892471	158396394	0	X	Y	0.282	3.025606e+00	2.443810e+00	1.000000e-05	2.169259e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000002155	-9	0	X	Y	0.230	-1.062077e+00	2.419412e+00	1.000000e-05	6.610784e-01	0	 Rasrelated associated with diabetes 
4	rs27697666	3569913	0	X	Y	0.230	-1.062077e+00	2.419412e+00	1.000000e-05	6.610784e-01	0	 Rasrelated associated with diabetes 
4	rs32600963	4036025	0	X	Y	0.241	-9.778786e-01	2.401210e+00	1.000000e-05	6.841995e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001887	-9	0	X	Y	0.241	-9.778786e-01	2.401210e+00	1.000000e-05	6.841995e-01	0	 Rasrelated associated with diabetes 
4	rs13477538	5435867	0	X	Y	0.237	-7.594244e-01	2.408798e+00	1.000000e-05	7.528356e-01	0	 Rasrelated associated with diabetes 
4	rs32074103	5599068	0	X	Y	0.245	-7.849156e-01	2.400166e+00	1.000000e-05	7.439396e-01	0	 Rasrelated associated with diabetes 
4	rs27662557	5679249	0	X	Y	0.244	-8.048532e-01	2.406117e+00	1.000000e-05	7.382984e-01	0	 Rasrelated associated with diabetes 
4	rs32414082	5958121	0	X	Y	0.244	-8.048532e-01	2.406117e+00	1.000000e-05	7.382984e-01	0	 Rasrelated associated with diabetes 
4	rs27674739	6889944	0	X	Y	0.235	-8.791881e-01	2.409888e+00	1.000000e-05	7.155700e-01	0	 Rasrelated associated with diabetes 
4	rs3674982	6893556	0	X	Y	0.232	-8.425424e-01	2.418010e+00	1.000000e-05	7.278183e-01	0	 Rasrelated associated with diabetes 
4	rs47368500	6910337	0	X	Y	0.231	-7.758130e-01	2.424814e+00	1.000000e-05	7.492925e-01	0	 Rasrelated associated with diabetes 
4	UNC040003533	7723407	0	X	Y	0.228	-5.712701e-01	2.433871e+00	1.000000e-05	8.146330e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001888	-9	0	X	Y	0.225	-1.767125e-01	2.419836e+00	1.000000e-05	9.418471e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001889	-9	0	X	Y	0.223	-5.680758e-03	2.422327e+00	1.000000e-05	9.981308e-01	0	 Rasrelated associated with diabetes 
4	rs32484153	8237772	0	X	Y	0.222	-1.625420e-01	2.429490e+00	1.000000e-05	9.467152e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001890	-9	0	X	Y	0.219	-6.295509e-02	2.432302e+00	1.000000e-05	9.793727e-01	0	 Rasrelated associated with diabetes 
4	rs27658833	8972393	0	X	Y	0.219	-6.295509e-02	2.432302e+00	1.000000e-05	9.793727e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001891	-9	0	X	Y	0.215	-2.160963e-01	2.438482e+00	1.000000e-05	9.294600e-01	0	 Rasrelated associated with diabetes 
4	rs27673532	9133479	0	X	Y	0.215	-2.160963e-01	2.438482e+00	1.000000e-05	9.294600e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001892	-9	0	X	Y	0.217	-3.895376e-01	2.447146e+00	1.000000e-05	8.736635e-01	0	 Rasrelated associated with diabetes 
4	rs27657196	9257136	0	X	Y	0.217	-3.895376e-01	2.447146e+00	1.000000e-05	8.736635e-01	0	 Rasrelated associated with diabetes 
4	rs13477552	9276717	0	X	Y	0.217	-3.895376e-01	2.447146e+00	1.000000e-05	8.736635e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001893	-9	0	X	Y	0.210	2.150700e-01	2.453521e+00	1.000000e-05	9.302234e-01	0	 Rasrelated associated with diabetes 
4	rs27674896	9417480	0	X	Y	0.210	2.150700e-01	2.453521e+00	1.000000e-05	9.302234e-01	0	 Rasrelated associated with diabetes 
4	rs32914113	9418983	0	X	Y	0.210	2.150700e-01	2.453521e+00	1.000000e-05	9.302234e-01	0	 Rasrelated associated with diabetes 
4	rs13477553	9463709	0	X	Y	0.213	9.574587e-01	2.441155e+00	1.000000e-05	6.952545e-01	0	 Rasrelated associated with diabetes 
4	rs50594232	9653169	0	X	Y	0.212	1.120717e+00	2.436672e+00	1.000000e-05	6.459864e-01	0	 Rasrelated associated with diabetes 
4	rs46165092	10049820	0	X	Y	0.211	1.277213e+00	2.444182e+00	1.000000e-05	6.017782e-01	0	 Rasrelated associated with diabetes 
4	rs32074028	10059838	0	X	Y	0.213	1.074798e+00	2.440947e+00	1.000000e-05	6.601101e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001894	-9	0	X	Y	0.213	1.074798e+00	2.440947e+00	1.000000e-05	6.601101e-01	0	 Rasrelated associated with diabetes 
4	rs13477555	10214996	0	X	Y	0.211	1.342922e+00	2.444032e+00	1.000000e-05	5.832048e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001895	-9	0	X	Y	0.211	1.342922e+00	2.444032e+00	1.000000e-05	5.832048e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001896	-9	0	X	Y	0.215	8.645294e-01	2.437871e+00	1.000000e-05	7.231888e-01	0	 Rasrelated associated with diabetes 
4	JAX00545067q	10819405	0	X	Y	0.215	8.645294e-01	2.437871e+00	1.000000e-05	7.231888e-01	0	 Rasrelated associated with diabetes 
4	rs27716383	10895273	0	X	Y	0.215	8.645294e-01	2.437871e+00	1.000000e-05	7.231888e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001897	-9	0	X	Y	0.213	4.932877e-01	2.441742e+00	1.000000e-05	8.400736e-01	0	 Rasrelated associated with diabetes 
4	rs51322552	11089162	0	X	Y	0.213	4.932877e-01	2.441742e+00	1.000000e-05	8.400736e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001898	-9	0	X	Y	0.215	3.370919e-01	2.438425e+00	1.000000e-05	8.901678e-01	0	 Rasrelated associated with diabetes 
4	rs27747074	11171465	0	X	Y	0.215	3.370919e-01	2.438425e+00	1.000000e-05	8.901678e-01	0	 Rasrelated associated with diabetes 
4	rs27732409	11584315	0	X	Y	0.215	3.370919e-01	2.438425e+00	1.000000e-05	8.901678e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001899	-9	0	X	Y	0.217	6.220921e-01	2.434970e+00	1.000000e-05	7.985740e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001900	-9	0	X	Y	0.217	6.220921e-01	2.434970e+00	1.000000e-05	7.985740e-01	0	 Rasrelated associated with diabetes 
4	rs27746189	12009031	0	X	Y	0.218	8.108526e-01	2.439159e+00	1.000000e-05	7.398601e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001901	-9	0	X	Y	0.222	2.481690e+00	2.424114e+00	1.000000e-05	3.070053e-01	0	 Rasrelated associated with diabetes 
4	rs27710166	12575755	0	X	Y	0.222	2.481690e+00	2.424114e+00	1.000000e-05	3.070053e-01	0	 Rasrelated associated with diabetes 
4	rs27728896	13319237	0	X	Y	0.227	2.299073e+00	2.424680e+00	1.000000e-05	3.440036e-01	0	 Rasrelated associated with diabetes 
4	rs31887435	13365690	0	X	Y	0.225	2.142440e+00	2.427587e+00	1.000000e-05	3.783873e-01	0	 Rasrelated associated with diabetes 
4	rs32451313	13767123	0	X	Y	0.226	1.990530e+00	2.432900e+00	1.000000e-05	4.140880e-01	0	 Rasrelated associated with diabetes 
4	rs27709882	13827962	0	X	Y	0.226	1.990530e+00	2.432900e+00	1.000000e-05	4.140880e-01	0	 Rasrelated associated with diabetes 
4	rs13477568	13837845	0	X	Y	0.227	2.267859e+00	2.436709e+00	1.000000e-05	3.529610e-01	0	 Rasrelated associated with diabetes 
4	rs32937254	13897101	0	X	Y	0.224	1.381137e+00	2.437110e+00	1.000000e-05	5.714514e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001902	-9	0	X	Y	0.214	1.569650e+00	2.444067e+00	1.000000e-05	5.213507e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001903	-9	0	X	Y	0.208	1.889125e+00	2.442342e+00	1.000000e-05	4.400103e-01	0	 Rasrelated associated with diabetes 
4	rs32489404	16430885	0	X	Y	0.208	1.889125e+00	2.442342e+00	1.000000e-05	4.400103e-01	0	 Rasrelated associated with diabetes 
4	rs27740623	16446894	0	X	Y	0.208	1.889125e+00	2.442342e+00	1.000000e-05	4.400103e-01	0	 Rasrelated associated with diabetes 
4	rs27740587	16488226	0	X	Y	0.208	1.889125e+00	2.442342e+00	1.000000e-05	4.400103e-01	0	 Rasrelated associated with diabetes 
4	rs13477579	16492294	0	X	Y	0.209	2.145413e+00	2.433446e+00	1.000000e-05	3.788746e-01	0	 Rasrelated associated with diabetes 
4	rs27678919	18403165	0	X	Y	0.209	2.145413e+00	2.433446e+00	1.000000e-05	3.788746e-01	0	 Rasrelated associated with diabetes 
4	rs32878067	18549080	0	X	Y	0.214	1.629464e+00	2.431934e+00	1.000000e-05	5.034977e-01	0	 Rasrelated associated with diabetes 
4	rs27717500	18618735	0	X	Y	0.215	1.547850e+00	2.424579e+00	1.000000e-05	5.238353e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001904	-9	0	X	Y	0.215	1.547850e+00	2.424579e+00	1.000000e-05	5.238353e-01	0	 Rasrelated associated with diabetes 
4	rs27680867	19129367	0	X	Y	0.214	1.451775e+00	2.432413e+00	1.000000e-05	5.511850e-01	0	 Rasrelated associated with diabetes 
4	rs31904300	19312939	0	X	Y	0.220	1.534537e+00	2.422929e+00	1.000000e-05	5.271277e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001905	-9	0	X	Y	0.220	1.534537e+00	2.422929e+00	1.000000e-05	5.271277e-01	0	 Rasrelated associated with diabetes 
4	rs48750289	19574375	0	X	Y	0.213	1.688676e+00	2.427563e+00	1.000000e-05	4.873505e-01	0	 Rasrelated associated with diabetes 
4	rs27682826	19581204	0	X	Y	0.213	1.688676e+00	2.427563e+00	1.000000e-05	4.873505e-01	0	 Rasrelated associated with diabetes 
4	rs13477592	19726311	0	X	Y	0.219	1.652269e+00	2.429916e+00	1.000000e-05	4.971931e-01	0	 Rasrelated associated with diabetes 
4	rs32866890	19950642	0	X	Y	0.219	1.652269e+00	2.429916e+00	1.000000e-05	4.971931e-01	0	 Rasrelated associated with diabetes 
4	petM-01609-1	19959851	0	X	Y	0.215	2.113231e+00	2.446661e+00	1.000000e-05	3.886221e-01	0	 Rasrelated associated with diabetes 
4	UNC040021552	20010291	0	X	Y	0.214	1.998974e+00	2.442733e+00	1.000000e-05	4.139949e-01	0	 Rasrelated associated with diabetes 
4	rs262523552	20195660	0	X	Y	0.214	1.998974e+00	2.442733e+00	1.000000e-05	4.139949e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001906	-9	0	X	Y	0.216	1.761362e+00	2.440160e+00	1.000000e-05	4.711213e-01	0	 Rasrelated associated with diabetes 
4	rs31788174	20272957	0	X	Y	0.216	1.761362e+00	2.440160e+00	1.000000e-05	4.711213e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001907	-9	0	X	Y	0.216	1.761362e+00	2.440160e+00	1.000000e-05	4.711213e-01	0	 Rasrelated associated with diabetes 
4	rs46920250	20488696	0	X	Y	0.214	1.177069e+00	2.457144e+00	1.000000e-05	6.323558e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001908	-9	0	X	Y	0.213	1.407464e+00	2.452304e+00	1.000000e-05	5.665604e-01	0	 Rasrelated associated with diabetes 
4	rs13477595	20519098	0	X	Y	0.215	3.221746e-01	2.438433e+00	1.000000e-05	8.949996e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001909	-9	0	X	Y	0.215	3.221746e-01	2.438433e+00	1.000000e-05	8.949996e-01	0	 Rasrelated associated with diabetes 
4	rs28314852	20779557	0	X	Y	0.214	4.214670e-01	2.434100e+00	1.000000e-05	8.626818e-01	0	 Rasrelated associated with diabetes 
4	rs32208316	21682582	0	X	Y	0.214	4.214670e-01	2.434100e+00	1.000000e-05	8.626818e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001910	-9	0	X	Y	0.214	4.935682e-01	2.434043e+00	1.000000e-05	8.394847e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001911	-9	0	X	Y	0.218	5.182612e-01	2.415945e+00	1.000000e-05	8.303300e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001912	-9	0	X	Y	0.225	3.841507e-01	2.408158e+00	1.000000e-05	8.733958e-01	0	 Rasrelated associated with diabetes 
4	rs50441952	21855857	0	X	Y	0.225	3.841507e-01	2.408158e+00	1.000000e-05	8.733958e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001913	-9	0	X	Y	0.229	-3.655659e-02	2.392682e+00	1.000000e-05	9.878230e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001914	-9	0	X	Y	0.229	-3.655659e-02	2.392682e+00	1.000000e-05	9.878230e-01	0	 Rasrelated associated with diabetes 
4	rs13477601	22236341	0	X	Y	0.227	-5.551258e-01	2.394409e+00	1.000000e-05	8.168621e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001915	-9	0	X	Y	0.225	-5.015466e-01	2.396656e+00	1.000000e-05	8.344192e-01	0	 Rasrelated associated with diabetes 
4	rs32555118	22550457	0	X	Y	0.225	-5.015466e-01	2.396656e+00	1.000000e-05	8.344192e-01	0	 Rasrelated associated with diabetes 
4	rs27713263	22965960	0	X	Y	0.223	-3.989155e-01	2.399131e+00	1.000000e-05	8.680835e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001916	-9	0	X	Y	0.223	-3.989155e-01	2.399131e+00	1.000000e-05	8.680835e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001917	-9	0	X	Y	0.223	-3.989155e-01	2.399131e+00	1.000000e-05	8.680835e-01	0	 Rasrelated associated with diabetes 
4	rs32438765	23295512	0	X	Y	0.224	-4.305560e-01	2.392233e+00	1.000000e-05	8.573228e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001918	-9	0	X	Y	0.224	-4.305560e-01	2.392233e+00	1.000000e-05	8.573228e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001919	-9	0	X	Y	0.219	-4.309125e-01	2.408804e+00	1.000000e-05	8.581777e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001920	-9	0	X	Y	0.222	-4.919561e-01	2.406041e+00	1.000000e-05	8.381655e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001921	-9	0	X	Y	0.222	-4.919561e-01	2.406041e+00	1.000000e-05	8.381655e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001922	-9	0	X	Y	0.216	-5.923755e-01	2.395947e+00	1.000000e-05	8.049378e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001923	-9	0	X	Y	0.218	-4.540626e-01	2.393119e+00	1.000000e-05	8.496792e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001924	-9	0	X	Y	0.218	-4.540626e-01	2.393119e+00	1.000000e-05	8.496792e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001925	-9	0	X	Y	0.220	2.531541e-01	2.390490e+00	1.000000e-05	9.157516e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001926	-9	0	X	Y	0.218	4.178851e-01	2.393147e+00	1.000000e-05	8.615306e-01	0	 Rasrelated associated with diabetes 
4	rs13477622	28322410	0	X	Y	0.218	4.178851e-01	2.393147e+00	1.000000e-05	8.615306e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001927	-9	0	X	Y	0.218	4.178851e-01	2.393147e+00	1.000000e-05	8.615306e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001928	-9	0	X	Y	0.222	-7.001501e-01	2.394438e+00	1.000000e-05	7.702335e-01	0	 Rasrelated associated with diabetes 
4	rs27736595	29260447	0	X	Y	0.222	-7.001501e-01	2.394438e+00	1.000000e-05	7.702335e-01	0	 Rasrelated associated with diabetes 
4	rs3701432	29263237	0	X	Y	0.224	5.749469e-01	2.392104e+00	1.000000e-05	8.102669e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001929	-9	0	X	Y	0.224	5.749469e-01	2.392104e+00	1.000000e-05	8.102669e-01	0	 Rasrelated associated with diabetes 
4	rs50102689	29274068	0	X	Y	0.225	5.235181e-01	2.396635e+00	1.000000e-05	8.272768e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001930	-9	0	X	Y	0.225	5.235181e-01	2.396635e+00	1.000000e-05	8.272768e-01	0	 Rasrelated associated with diabetes 
4	rs27779705	30761996	0	X	Y	0.224	6.621637e-01	2.392008e+00	1.000000e-05	7.821591e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001931	-9	0	X	Y	0.219	6.395637e-01	2.408607e+00	1.000000e-05	7.908320e-01	0	 Rasrelated associated with diabetes 
4	rs31949226	30827560	0	X	Y	0.219	6.395637e-01	2.408607e+00	1.000000e-05	7.908320e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001932	-9	0	X	Y	0.222	4.971364e-01	2.406036e+00	1.000000e-05	8.364852e-01	0	 Rasrelated associated with diabetes 
4	rs32917539	31183993	0	X	Y	0.223	5.279264e-01	2.410471e+00	1.000000e-05	8.268294e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001933	-9	0	X	Y	0.225	3.878879e-01	2.408156e+00	1.000000e-05	8.721746e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001934	-9	0	X	Y	0.225	3.878879e-01	2.408156e+00	1.000000e-05	8.721746e-01	0	 Rasrelated associated with diabetes 
4	rs47775155	31862774	0	X	Y	0.224	5.424603e-01	2.403484e+00	1.000000e-05	8.216328e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001935	-9	0	X	Y	0.226	6.974816e-01	2.401002e+00	1.000000e-05	7.716930e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001936	-9	0	X	Y	0.224	9.235946e-01	2.402989e+00	1.000000e-05	7.010649e-01	0	 Rasrelated associated with diabetes 
4	rs27730370	32020243	0	X	Y	0.224	9.235946e-01	2.402989e+00	1.000000e-05	7.010649e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001937	-9	0	X	Y	0.235	8.381560e-01	2.409950e+00	1.000000e-05	7.283094e-01	0	 Rasrelated associated with diabetes 
4	rs13477630	32100454	0	X	Y	0.233	9.785794e-01	2.411186e+00	1.000000e-05	6.852222e-01	0	 Rasrelated associated with diabetes 
4	rs27792767	32200491	0	X	Y	0.235	1.502806e+00	2.408576e+00	1.000000e-05	5.332725e-01	0	 Rasrelated associated with diabetes 
4	rs27791935	32933217	0	X	Y	0.235	1.502806e+00	2.408576e+00	1.000000e-05	5.332725e-01	0	 Rasrelated associated with diabetes 
4	rs27774374	33013826	0	X	Y	0.233	1.645882e+00	2.409640e+00	1.000000e-05	4.952540e-01	0	 Rasrelated associated with diabetes 
-9	rsm10000001938	-9	0	X	Y	0.233	1.645882e+00	2.409640e+00	1.000000e-05	4.952540e-01	0	 Rasrelated associated with diabetes 
